codigo_producto,nombre,descripcion_original,descripcion_mejorada,alias_propuestos,accion
17754,SIKAFLEX 221 BLANCO X 300 CC,Producto SIKAFLEX 221 BLANCO X 300 CC (categoria_1),"Sellador de poliuretano Sikaflex 221 blanco, presentado en cartucho de 300 cc, apto para adherir y sellar superficies de aluminio, cerámicos, chapa y madera, con alta resistencia a la intemperie y flexibilidad.",masilla|sellador|poliuretano|adhesivo,ACTUALIZAR
11913,Sikaguard Ladrillos profesional x 20 Lt. (499459),Producto Sikaguard Ladrillos profesional x 20 Lt. (499459) (categoria_1),"Impermeabilizante protector siliconado incoloro base agua marca Sikaguard, presentado en envase de 20 litros, diseñado para proteger frentes y muros exteriores de la humedad, apto para superficies absorbentes como ladrillos y revoques.",impermeabilizante|silicona|protector|sellador|hidrofugante,ACTUALIZAR
11746,SIKALATEX BIDON X 5 LT (173594),Producto SIKALATEX BIDON X 5 LT (173594) (categoria_1),"Adhesivo y mejorador de mezclas cementicias SikaLátex, emulsión sintética en bidón de 5 litros, que mejora la adherencia en lechadas de cemento y morteros, apto para uso en construcción y reparaciones.",latex|adhesivo|emulsión|mejorador|mezcla|cemento,ACTUALIZAR
11744,SIKALATEX X 2 LT,Producto SIKALATEX X 2 LT (categoria_1),"Adhesivo y reforzador de mezcla cementicia Sika Latex de 2 litros, apto para morteros y carpetas, que mejora la adherencia y flexibilidad de las mezclas, ideal para aplicaciones en construcción y reparación.",latex|ligante|adhesivo|reforzador|mortero,ACTUALIZAR
11721,SIKALATEX X 20 LT,Producto SIKALATEX X 20 LT (categoria_1),"Aditivo líquido Sika Latex de 20 litros, color blanco, utilizado para mejorar la adherencia de morteros y concretos, aumentar la impermeabilidad y flexibilidad en aplicaciones de construcción, apto para uso en interiores y exteriores.",latex|aditivo|ligante|mortero|impermeabilizante,ACTUALIZAR
1289,RUST OLEUM (270787) SELLADOR ALUMINIO,Producto RUST OLEUM (270787) SELLADOR ALUMINIO (categoria_1),"Sellador de aluminio marca Rust-Oleum, en presentación de 400 ml, formulado para crear un revestimiento flexible e impermeable que sella superficies, previene la penetración de humedad y evita la generación de óxido, apto para uso en metal y exteriores.",sellador|revestimiento|impermeabilizante|pintura de aluminio,ACTUALIZAR
1301,RUST OLEUM (272093) IMPRIMANTE METAL VIRGEN,Producto RUST OLEUM (272093) IMPRIMANTE METAL VIRGEN (categoria_1),"Imprimante anticorrosiva para metal marca Rust-Oleum, modelo 272093, en formato de 430 mL, apta para superficies metálicas, con secado rápido y protección de larga duración contra la corrosión.",imprimante|fijador|pintura para metal|antioxidante,ACTUALIZAR
823,RUST OLEUM(248921)BRILL. VINILO Y TELA ARENA,Producto RUST OLEUM(248921)BRILL. VINILO Y TELA ARENA (categoria_1),"Pintura brillante para vinilo y tela de la marca Rust-Oleum, presentada en color arena, diseñada para restaurar y proteger superficies de vinilo y cuero simulado, con capacidad de 887 ml, apta para uso en muebles y decoración.",pintura vinilo|pintura para tela|pintura brillante|revestimiento vinílico|pintura para muebles,ACTUALIZAR
873,RUST OLEUM(262159)2XIMPRIMANTE MATE GRISX 340G,Producto RUST OLEUM(262159)2XIMPRIMANTE MATE GRISX 340G (categoria_1),"Imprimante lijable automotor marca Rust-Oleum, presentación de 340 g, color gris mate, diseñado para mejorar la adherencia y terminación en superficies de metal, plástico y madera, apto para reparaciones antes de pintar.",imprimante|fijador|pintura de fondo|pintura para metal|pintura para plástico,ACTUALIZAR
1179,RUST OLEUM(262192)2XIMPRIMANTE ROJO MATEX340GR,Producto RUST OLEUM(262192)2XIMPRIMANTE ROJO MATEX340GR (categoria_1),"Imprimante anticorrosivo en aerosol Rust-Oleum de 340 g, color rojo mate, diseñado para mejorar la adherencia y terminación en superficies metálicas y plásticas, apto para uso interior y exterior, proporcionando protección anticorrosiva superior antes de aplicar esmalte sintético.",imprimante|fijador|pintura base|preparador|spray anticorrosivo,ACTUALIZAR
1182,RUST OLEUM(2720439)POLIURETANO BRILLANTEX340GR,Producto RUST OLEUM(2720439)POLIURETANO BRILLANTEX340GR (categoria_1),"Pintura poliuretano en aerosol marca Rust-Oleum, acabado brillante, 340 g, diseñada para proteger superficies de madera y metal, resistente a rayaduras, manchas y humedad, ideal para aplicaciones interiores y exteriores.",poliuretano|spray|pintura en aerosol|barniz|protector,ACTUALIZAR
1403,RUST OLEUM(313527)AUTO CROMO BRILLANTEx340gr.,Producto RUST OLEUM(313527)AUTO CROMO BRILLANTEx340gr. (categoria_1),"Pintura en aerosol Rust-Oleum acabado metálico cromo brillante de 340 g, formulada con escamas de planchas metálicas, apta para uso automotor, proporciona un acabado espejado resistente a la decoloración y al desgaste en condiciones climáticas rigurosas.",pintura en aerosol|pintura metálica|spray|cromo|acabado brillante,ACTUALIZAR
1195,RUST OLEUM (272131) FLUOR NARANJA BTE 340Cm3,Producto RUST OLEUM (272131) FLUOR NARANJA BTE 340Cm3 (categoria_1),"Pintura fluorescente en aerosol Rust-Oleum de color naranja, presentación de 340 cm³, diseñada para aplicaciones en artesanías, juguetes y artículos deportivos, proporcionando un acabado brillante y altamente visible.",pintura neón|pintura fluorescente|aerosol fluorescente|spray neón|spray fluorescente,ACTUALIZAR
1286,RUST OLEUM (276800) PEEL COAT BLANCO MATE,Producto RUST OLEUM (276800) PEEL COAT BLANCO MATE (categoria_1),"Pintura para llantas Peel Coat removible marca Rust-Oleum, color blanco mate, formulación diseñada para aplicar sobre llantas, fácil de retirar, ideal para personalización de vehículos, presentación en aerosol de 312 g.",pintura para llantas|pintura removible|peel coat|pintura en aerosol|pintura plástica,ACTUALIZAR
1292,RUST OLEUM (284314) PEEL COAT ROJO MATE,Producto RUST OLEUM (284314) PEEL COAT ROJO MATE (categoria_1),"Pintura removible Rust-Oleum Peel Coat en color rojo mate, formulada para proporcionar un acabado de gran espesor, apta para superficies de metal, plástico y vidrio, ideal para aplicaciones automotrices y decorativas.",pintura removible|pintura para autos|pintura mate|pintura en spray|revestimiento removible,ACTUALIZAR
1293,RUST OLEUM (284315) PEEL COAT AZUL BTE,Producto RUST OLEUM (284315) PEEL COAT AZUL BTE (categoria_1),"Esmalte Rust-Oleum Peel Coat azul brillante en aerosol de 340 g, apto para aplicar sobre superficies de metal, plástico y vidrio, con acabado brillante, ideal para uso en interiores y exteriores.",esmalte|pintura en aerosol|pintura brillante|pintura para autos|pintura para metal,ACTUALIZAR
1310,RUST OLEUM (314099) STONE PIEDRA MARRON X 340GR,Producto RUST OLEUM (314099) STONE PIEDRA MARRON X 340GR (categoria_1),"Pintura en aerosol Rust-Oleum Stone color marrón, con base de aceite, peso neto de 340 g, ideal para aplicaciones en interiores, proporciona un acabado duradero y texturizado, apta para diversas superficies.",pintura en aerosol|pintura spray|pintura texturizada|pintura marrón|pintura para interiores,ACTUALIZAR
1315,RUST OLEUM (314100) STONE P.MARRON CLARO X 340GR,Producto RUST OLEUM (314100) STONE P.MARRON CLARO X 340GR (categoria_1),"Pintura en aerosol con base de aceite marca Rust-Oleum, color marrón claro, peso neto 340 g, diseñada para un acabado duradero en diversas superficies. Ideal para uso en interior y exterior.",pintura en aerosol|pintura spray|pintura marrón|pintura de aceite|spray de pintura,ACTUALIZAR
1483,RUST OLEUM (335316) PIZARRON TRANSP. MATE 312G,Producto RUST OLEUM (335316) PIZARRON TRANSP. MATE 312G (categoria_1),"Pintura especial para pizarrón transparente mate de 312 g, marca Rust-Oleum, apta para interior, que convierte superficies en pizarrones, con un rendimiento de 11 m². Ideal para madera, metal y paredes.",pintura pizarrón|pintura para pizarrón|pintura mate|pintura transparente|pintura especial|pintura de pizarra,ACTUALIZAR
1484,RUST OLEUM (335341) BLANCO LINO 340G,Producto RUST OLEUM (335341) BLANCO LINO 340G (categoria_1),"Pintura tizada para muebles Rust-Oleum, color blanco lino, en presentación de 340 g, con acabado ultra mate, excelente adherencia y apta para uso en interiores, sin necesidad de preparación previa en la mayoría de las superficies.",pintura tizada|pintura para muebles|pintura mate|pintura blanca|pintura decorativa,ACTUALIZAR
1463,RUST OLEUM (335348) TIZA CREMA GASA 340G,Producto RUST OLEUM (335348) TIZA CREMA GASA 340G (categoria_1),"Pintura tizada en aerosol ultra mate marca Rust-Oleum, color crema gasa, presentación de 340g, diseñada para muebles, con excelente adherencia y fácil aplicación, apta para interiores.",pintura en aerosol|pintura tizada|pintura mate|pintura para muebles|spray de pintura,ACTUALIZAR
1311,RUST OLEUM (7990830)STONE BLANCO X 340GR,Producto RUST OLEUM (7990830)STONE BLANCO X 340GR (categoria_1),"Pintura en aerosol Rust-Oleum de 340 mL, tipo látex acrílica, con acabado texturado símil piedra, apta para madera, metal y mimbre, de secado rápido y base de agua, ideal para proyectos decorativos.",pintura en aerosol|pintura texturada|pintura mate|pintura decorativa|spray de pintura,ACTUALIZAR
1302,RUST OLEUM( 284317) PEEL COAT ROSA MATE,Producto RUST OLEUM( 284317) PEEL COAT ROSA MATE (categoria_1),"Pintura aerosol Rust-Oleum Peel Coat color rosa mate, formulada para personalizar vehículos, de aplicación removible y secado rápido, ideal para exteriores. Presentación de 340 g, apta para diversas superficies automotrices.",pintura removible|pintura en aerosol|pintura para autos|pintura plástica|pintura mate,ACTUALIZAR
703,RUST OLEUM(201017) 2X OCEANO BTE 340Cm3.,Producto RUST OLEUM(201017) 2X OCEANO BTE 340Cm3. (categoria_1),"Pintura en aerosol brillante Rust-Oleum Ultra Cover 2X Océano, 340 cm3, diseñada para máxima cobertura en superficies de madera, metal, plástico y vidrio, con acabado liso y uniforme, ideal para proyectos de decoración y manualidades.",pintura en aerosol|spray|aerosol|pintura brillante|pintura multiuso,ACTUALIZAR
1352,RUST OLEUM(262200) 2X BCO NAVAJO BTE 340Cm3,Producto RUST OLEUM(262200) 2X BCO NAVAJO BTE 340Cm3 (categoria_1),"Pintura en aerosol Rust-Oleum Ultra Cover 2X color blanco navajo, capacidad 340 g, a base de solventes, con propiedades anticorrosivas y acabado brillante, secado al tacto en 10-15 minutos, apta para múltiples superficies.",pintura en aerosol|spray|pintura spray|pintura anticorrosiva|pintura brillante,ACTUALIZAR
1371,RUST OLEUM(272076) BRILL. LACA BLANCOX 312GR,Producto RUST OLEUM(272076) BRILL. LACA BLANCOX 312GR (categoria_1),"Pintura aerosol laca blanca brillante marca Rust-Oleum, modelo 272076, con capacidad de 312 gramos, apta para madera y metal, de rápido secado y acabado liso y resistente.",laca|aerosol|pintura en spray|pintura en aerosol|laca blanca,ACTUALIZAR
1381,RUST OLEUM(313529) PEEL COAT REMOVIBLE NEGRO MATE,Producto RUST OLEUM(313529) PEEL COAT REMOVIBLE NEGRO MATE (categoria_1),"Pintura removible en aerosol Rust-Oleum Peel Coat negro mate, diseñada para personalizar llantas y autopartes, con acabado lavable y temporal, fácil de aplicar y retirar, ideal para uso automotor.",pintura en aerosol|pintura removible|pintura para auto|pintura temporal|pintura negra mate,ACTUALIZAR
1389,RUST OLEUM(313547)WHEEL LLANTAS NEG.MATE312GRS,Producto RUST OLEUM(313547)WHEEL LLANTAS NEG.MATE312GRS (categoria_1),"Esmalte para llantas negro mate marca Rust-Oleum, presentación de 312 g, apto para superficies de metal y plástico, con acabado de larga duración, ideal para uso en interiores y exteriores de vehículos.",esmalte|pintura para llantas|pintura automotriz|pintura para ruedas|pintura negra mate,ACTUALIZAR
1426,RUST OLEUM(313956) BONUS NEGRO BTE 425 cm3,Producto RUST OLEUM(313956) BONUS NEGRO BTE 425 cm3 (categoria_1),"Pintura en aerosol Rust-Oleum Bonus negra de 425 cm3, formulada para uso automotor, resistente a la abrasión y a la corrosión, ideal para renovar y proteger superficies metálicas, con acabado duradero y lavable.",pintura en aerosol|pintura automotor|pintura negra|spray|pintura para chapa,ACTUALIZAR
1396,RUST OLEUM(314095) STONE PIEDRA CREMA X 340GRS,Producto RUST OLEUM(314095) STONE PIEDRA CREMA X 340GRS (categoria_1),"Pintura en aerosol Rust-Oleum Stone de 340 gramos, acabado texturado símil piedra, apta para uso decorativo en diversos materiales. Ideal para transformar objetos comunes con un efecto de piedra natural.",esmalte|pintura en aerosol|pintura texturada|pintura decorativa,ACTUALIZAR
1259,"RUST(7792) Esm.Convert. Blanco Brill X 0,946","Producto RUST(7792) Esm.Convert. Blanco Brill X 0,946 (categoria_1)","Esmalte sintético blanco brillante marca Rust-Oleum, presentado en envase de 0,946 litros, apto para uso en interiores y exteriores, ideal para metal y madera, proporcionando un acabado duradero y resistente a la intemperie.",esmalte|pintura|blanco|brillante,ACTUALIZAR
1258,RUST OLEUM (272090) Ant.Blanco Mate X 340 gr.,Producto RUST OLEUM (272090) Ant.Blanco Mate X 340 gr. (categoria_1),"Pintura en aerosol antióxido blanca mate de la marca Rust-Oleum, peso neto 340 g, volumen neto 430 mL, formulada con base de aceite para excelente adherencia y durabilidad, apta para metal y madera.",pintura en aerosol|pintura mate|antióxido|spray|pintura blanca,ACTUALIZAR
1193,RUST OLEUM (272128) FLUOR ROJO-NARANJA BTE 340Cm3,Producto RUST OLEUM (272128) FLUOR ROJO-NARANJA BTE 340Cm3 (categoria_1),"Pintura fluorescente en aerosol marca Rust-Oleum, color rojo-naranja, presentación de 340 cm³, diseñada para aplicaciones en artesanías y artículos deportivos, proporcionando un acabado brillante y altamente visible en diversas superficies.",pintura fluorescente|aerosol neón|pintura en spray|spray fluorescente|pintura roja-naranja,ACTUALIZAR
1194,RUST OLEUM (272130) FLUOR VERDE BTE 312Cm3,Producto RUST OLEUM (272130) FLUOR VERDE BTE 312Cm3 (categoria_1),"Pintura fluorescente marca Rust-Oleum, color verde, en aerosol de 312 cm³, apta para uso interior y exterior, con secado rápido, ideal para aplicar en artesanías, juguetes y artículos deportivos.",pintura neón|pintura fluorescente|aerosol|spray|pintura en spray,ACTUALIZAR
1180,RUST OLEUM (358918) ALTA TEMP. PLATA X 340 GR,Producto RUST OLEUM (358918) ALTA TEMP. PLATA X 340 GR (categoria_1),"Pintura aerosol alta temperatura color plata mate, marca Rust Oleum, peso neto 340 g, volumen neto 420 mL, apta para metal, ideal para aplicaciones que requieren resistencia a altas temperaturas.",spray|pintura en aerosol|pintura metálica|pintura mate,ACTUALIZAR
745,RUST OLEUM (358920) ALTA TEMP. BLANCO X 340 GR,Producto RUST OLEUM (358920) ALTA TEMP. BLANCO X 340 GR (categoria_1),"Pintura anticorrosiva Rust Oleum Alta Temp. blanca en aerosol de 340 g, apta para uso interior y exterior, con acabado mate, ideal para superficies metálicas expuestas al calor, como parrillas y estufas, resistente a altas temperaturas y a la corrosión.",pintura en aerosol|pintura anticorrosiva|pintura alta temperatura|pintura mate|pintura para metal,ACTUALIZAR
1645,RUST OLEUM (7751830) ALTA TEMP. BLANCO MATE X 340,Producto RUST OLEUM (7751830) ALTA TEMP. BLANCO MATE X 340 (categoria_1),"Esmalte en aerosol Rust-Oleum alta temperatura blanco mate de 340 g, resistente hasta 650ºC, diseñado para metal expuesto a calor, con buena adherencia, secado rápido y protección anticorrosiva, apto para parrillas y escapes.",esmalte|aerosol|pintura en spray|pintura alta temperatura|pintura mate,ACTUALIZAR
1181,RUST OLEUM ALTA TEMP.NEGRO MATE X340 GRS,Producto RUST OLEUM ALTA TEMP.NEGRO MATE X340 GRS (categoria_1),"Esmalte en aerosol Rust Oleum de alta temperatura, color negro mate, presentado en envase de 340 gramos, resistente hasta 650ºC, apto para uso interior y exterior, con propiedades anticorrosivas y de alta dureza.",esmalte|pintura en aerosol|pintura alta temperatura|spray|pintura negra,ACTUALIZAR
785,RUST OLEUM(262097) 2X NEGRO BTE 340Cm3,Producto RUST OLEUM(262097) 2X NEGRO BTE 340Cm3 (categoria_1),"Pintura en aerosol Rust-Oleum Ultra Cover 2X color negro mate, capacidad 340 cm³, formulación de alto poder cubritivo, apta para múltiples superficies, proporcionando un acabado uniforme y profesional en proyectos de interior y exterior.",pintura en aerosol|spray|pintura negra|pintura mate,ACTUALIZAR
782,RUST OLEUM(262098) 2X BLANCO BTE 340cm3,Producto RUST OLEUM(262098) 2X BLANCO BTE 340cm3 (categoria_1),"Pintura en aerosol Rust-Oleum Ultra Cover 2X blanca, 340 cm3, de acabado brillante, apta para aplicar sobre madera, metal, plástico, vidrio y melamina, con alto poder cubritivo y terminaciones uniformes.",pintura en aerosol|spray|pintura spray|aerosol|pintura para madera|pintura para metal,ACTUALIZAR
794,RUST OLEUM(262099) 2X NEGRO SEMI-BTE 340Cm3,Producto RUST OLEUM(262099) 2X NEGRO SEMI-BTE 340Cm3 (categoria_1),"Pintura en aerosol Rust-Oleum Ultra Cover 2X color negro semi brillante, 340 g, apta para uso en madera y metal, con secado rápido y alta cobertura, adecuada para aplicaciones en interiores y exteriores.",esmalte|pintura en aerosol|pintura|spray|pintura negra,ACTUALIZAR
1227,RUST OLEUM(262150) 2X NEGRO MATE 340Cm3,Producto RUST OLEUM(262150) 2X NEGRO MATE 340Cm3 (categoria_1),"Pintura en aerosol ultra cubritiva marca Rust-Oleum, color negro mate, presentación de 340 gramos, apta para superficies de metal, madera, plástico, mimbre, vidrio y melamina, ideal para lograr un acabado limpio y de fácil mantenimiento.",pintura en aerosol|spray|pintura mate|pintura negra|aerosol,ACTUALIZAR
791,RUST OLEUM(262151) 2X ROJO MANZANA BTE 340cm3,Producto RUST OLEUM(262151) 2X ROJO MANZANA BTE 340cm3 (categoria_1),"Pintura en aerosol Rust-Oleum Ultra Cover 2X color rojo manzana, 340 cm3, de acabado brillante, apta para madera, metal, plástico y vidrio, con secado rápido y alta cobertura en menos pasadas.",pintura en aerosol|spray|pintura brillante|pintura multiuso|aerosol,ACTUALIZAR
783,RUST OLEUM(262152) 2X BLANCO MATE 340Cm3,Producto RUST OLEUM(262152) 2X BLANCO MATE 340Cm3 (categoria_1),"Pintura en aerosol Rust-Oleum Ultra Cover 2X, color blanco mate, 340 cm³, apta para aplicar sobre madera, metal, plástico, vidrio y melamina, con alto poder cubritivo y secado rápido.",pintura en aerosol|spray|pintura blanca|pintura mate|pintura multiuso,ACTUALIZAR
777,RUST OLEUM(262153) 2X MARRON BTE 340 Cm3,Producto RUST OLEUM(262153) 2X MARRON BTE 340 Cm3 (categoria_1),"Pintura en aerosol Rust-Oleum Ultra Cover 2X color marrón brillante, 340 g, diseñada para ofrecer un acabado brillante y uniforme, apta para múltiples superficies y con alta cobertura en menos pasadas.",aerosol|pintura en spray|pintura en aerosol|pintura brillante,ACTUALIZAR
875,RUST OLEUM(262154) 2X TRANSPARENTE BTE X340G,Producto RUST OLEUM(262154) 2X TRANSPARENTE BTE X340G (categoria_1),"Aerosol de pintura transparente Rust-Oleum Ultra Cover 2X de 340 g, diseñado para sellar y proteger superficies de metal, plástico y madera, con alta cobertura, secado rápido y acabado mate, apto para uso interior y exterior.",pintura en aerosol|spray|pintura transparente|pintura mate|pintura para muebles|pintura para metal|pintura para plástico,ACTUALIZAR
722,RUST OLEUM(262155) 2X BLANCO SEMI BTE 340Cm3,Producto RUST OLEUM(262155) 2X BLANCO SEMI BTE 340Cm3 (categoria_1),"Pintura en aerosol Rust-Oleum Ultra Cover 2X, color blanco semi mate, 340 cm³, apta para superficies de metal, madera, plástico, vidrio y melamina, con alta capacidad de cubrimiento y acabado limpio, ideal para proyectos de fácil mantenimiento.",pintura en aerosol|spray|pintura spray|pintura en spray|aerosol,ACTUALIZAR
793,RUST OLEUM(262156) 2X AZUL BTE 340Cm3,Producto RUST OLEUM(262156) 2X AZUL BTE 340Cm3 (categoria_1),"Pintura en aerosol a base de solventes marca Rust-Oleum, modelo Ultra Cover 2X, color azul brillante, capacidad 340 g, con propiedades anticorrosivas, apta para maderas y metales, uso en interiores y exteriores, secado al tacto en 10-15 minutos.",pintura en aerosol|esmalte|pintura brillante|pintura anticorrosiva|pintura para metal|pintura para madera,ACTUALIZAR
865,RUST OLEUM(262158) 2X AMARILLO SOL BTE 340Cm3,Producto RUST OLEUM(262158) 2X AMARILLO SOL BTE 340Cm3 (categoria_1),"Pintura en aerosol Rust-Oleum Ultra Cover 2X color amarillo sol, 340 g, de acabado brillante, apta para interiores y exteriores, ideal para madera, metal, plástico y vidrio.",aerosol|pintura en spray|esmalte|pintura amarilla|pintura brillante,ACTUALIZAR
790,RUST OLEUM(262160) 2X ROSA INTENSO BTE 340Cm3,Producto RUST OLEUM(262160) 2X ROSA INTENSO BTE 340Cm3 (categoria_1),"Pintura en aerosol Rust-Oleum Ultra Cover 2X color rosa intenso, 340 cm³, con alto poder cubritivo, apta para aplicar sobre madera, metal, plástico, vidrio y melamina. Secado rápido al tacto en 15-20 minutos, acabado brillante y resistente a rayones.",pintura en aerosol|spray|pintura spray|pintura para madera|pintura para metal|pintura para plástico,ACTUALIZAR
833,RUST OLEUM(262161) 2X NARANJA BTE 340cM3,Producto RUST OLEUM(262161) 2X NARANJA BTE 340cM3 (categoria_1),"Pintura en aerosol Rust-Oleum Ultra Cover 2X color naranja brillante, 340 g, con acabado brillante, apta para superficies de madera, metal, plástico, cerámica y mampostería, no aplicable sobre metales galvanizados.",pintura en aerosol|spray|pintura|aerosol|pintura brillante,ACTUALIZAR
788,RUST OLEUM(262162) 2X VERDE LIMA BTE 340Cm3,Producto RUST OLEUM(262162) 2X VERDE LIMA BTE 340Cm3 (categoria_1),"Pintura en aerosol Rust-Oleum Ultra Cover 2X verde lima de 340 g, de acabado brillante, apta para madera, metal y plástico, con alta cobertura y secado rápido, ideal para uso en interiores y exteriores.",pintura en aerosol|esmalte|pintura|aerosol|pintura spray,ACTUALIZAR
1439,RUST OLEUM(262164) 2X CAFE SATIN 340cm3,Producto RUST OLEUM(262164) 2X CAFE SATIN 340cm3 (categoria_1),"Pintura en aerosol Rust-Oleum Ultra Cover 2X color café, capacidad 340 cm³, de acabado satinado, apta para aplicar sobre madera, metal, plástico, mimbre, vidrio y melamina, con alto poder cubritivo y secado rápido.",pintura en aerosol|spray|pintura spray|aerosol|pintura para madera|pintura para metal,ACTUALIZAR
789,RUST OLEUM(262165) 2X AZUL PROFUNDO BTE 340Cm3,Producto RUST OLEUM(262165) 2X AZUL PROFUNDO BTE 340Cm3 (categoria_1),"Pintura en aerosol ultra cubritiva marca Rust-Oleum, color azul profundo, volumen 340 cm3, apta para aplicar sobre madera, metal, plástico, mimbre, vidrio y melamina, proporcionando un acabado duradero y resistente.",pintura en aerosol|spray|pintura spray|aerosol|pintura para madera|pintura para metal,ACTUALIZAR
780,RUST OLEUM(262166) 2X VERDE CLARO BTE 340Cm3,Producto RUST OLEUM(262166) 2X VERDE CLARO BTE 340Cm3 (categoria_1),"Pintura en aerosol Rust-Oleum Ultra Cover 2X verde claro, 340 cm³, de acabado brillante, apta para metal y plástico, con secado rápido al tacto en 15-20 minutos y alta cobertura, ideal para aplicaciones en muebles y superficies diversas.",pintura en aerosol|spray|pintura spray|pintura para metal|pintura para plástico,ACTUALIZAR
1351,RUST OLEUM(262168) 2X AZUL MARINO BTE 340Cm3,Producto RUST OLEUM(262168) 2X AZUL MARINO BTE 340Cm3 (categoria_1),"Pintura en aerosol Rust-Oleum Ultra Cover 2X azul marino, 340 g, a base de solventes, con propiedades anticorrosivas y acabado brillante, apta para madera, metal, plástico, mimbre, vidrio y melamina. Secado al tacto en 10-15 minutos.",pintura en aerosol|spray|pintura spray|pintura para metal|pintura para madera|pintura para plástico,ACTUALIZAR
1350,RUST OLEUM(262169) 2X MARFIL BTE 340Cm3,Producto RUST OLEUM(262169) 2X MARFIL BTE 340Cm3 (categoria_1),"Pintura en aerosol brillante Rust-Oleum Ultra Cover 2X color marfil, capacidad 340 cm³, de alto poder cubritivo, secado rápido al tacto en 15-20 minutos, resistente a rayones y decoloración, apta para múltiples superficies.",pintura en aerosol|spray|pintura brillante|pintura marfil|pintura multiuso,ACTUALIZAR
1178,RUST OLEUM(262170) 2X PROTEC TRASP SEMI BTE 340Cm3,Producto RUST OLEUM(262170) 2X PROTEC TRASP SEMI BTE 340Cm3 (categoria_1),"Pintura en aerosol Rust-Oleum 2X Protect Trasp. Semi Brillante de 340 cm3, con alto poder cubritivo, secado rápido y resistencia al intemperismo, ideal para uso en interiores y exteriores sobre diversas superficies.",pintura en aerosol|spray|pintura|pintura brillante|pintura semi brillante,ACTUALIZAR
767,RUST OLEUM(262173) 2X GRIS OSCURO BTE 340Cm3,Producto RUST OLEUM(262173) 2X GRIS OSCURO BTE 340Cm3 (categoria_1),"Pintura en aerosol Rust-Oleum Ultra Cover 2X gris oscuro, 340 cm³, con acabado brillante, apta para madera y metal, de secado rápido y alto poder cubritivo.",pintura en aerosol|spray|pintura spray|pintura para metal|pintura para madera,ACTUALIZAR
867,RUST OLEUM(262190) 2X AMARILLO ORO BTE 340Cm3,Producto RUST OLEUM(262190) 2X AMARILLO ORO BTE 340Cm3 (categoria_1),"Pintura en aerosol Rust-Oleum Ultra Cover 2X color amarillo oro, 340 g, de acabado brillante, apta para superficies de madera y metal, ideal para uso en interiores y exteriores, con alta cobertura y secado rápido.",esmalte|pintura en aerosol|pintura|aerosol|pintura brillante,ACTUALIZAR
821,RUST OLEUM(262191) 2X ROSA CLARO BTE 340Cm3,Producto RUST OLEUM(262191) 2X ROSA CLARO BTE 340Cm3 (categoria_1),"Pintura en aerosol Rust-Oleum Ultra Cover 2X color rosa claro, capacidad 340 cm3, apta para aplicar sobre madera, metal, plástico y vidrio, con alto poder cubritivo y acabado brillante, ideal para proyectos de manualidades y reparaciones.",pintura en aerosol|spray|aerosol|pintura spray|pintura en spray,ACTUALIZAR
781,RUST OLEUM(272049)FROSTED GLASS ESMERILADO 312cm3,Producto RUST OLEUM(272049)FROSTED GLASS ESMERILADO 312cm3 (categoria_1),"Pintura en aerosol Rust-Oleum Frosted Glass de 312 cm3, que crea un acabado esmerilado translúcido en vidrios interiores, proporcionando privacidad sin bloquear el paso de la luz natural.",pintura esmerilada|aerosol esmerilado|pintura para vidrio|spray esmerilado,ACTUALIZAR
700,RUST OLEUM(272057) EPOXI BLANCO X 340 GRS.,Producto RUST OLEUM(272057) EPOXI BLANCO X 340 GRS. (categoria_1),"Pintura aerosol epoxi blanca brillante marca Rust Oleum, presentación de 340 gramos, apta para uso en metal y madera, proporciona un acabado duradero y resistente a la corrosión.",pintura en aerosol|pintura epoxi|spray blanco|pintura brillante,ACTUALIZAR
869,RUST OLEUM(272063)EPOXI BTE ACERO INOX. X340G,Producto RUST OLEUM(272063)EPOXI BTE ACERO INOX. X340G (categoria_1),"Pintura epoxi monocomponente marca Rust-Oleum, presentación de 340 gramos, diseñada para renovar electrodomésticos metálicos, con acabado ultra lavable, alta resistencia y acción anticorrosiva para prevenir el óxido.",esmalte|epoxi|pintura para electrodomésticos|pintura anticorrosiva,ACTUALIZAR
1184,RUST OLEUM(272091) IMPRIMANTE ANTIOXIDO X 340 GR,Producto RUST OLEUM(272091) IMPRIMANTE ANTIOXIDO X 340 GR (categoria_1),"Imprimante anticorrosivo en aerosol marca Rust Oleum, presentado en envase de 340 gramos, diseñado para aplicar sobre metal oxidado, mejorando la adherencia del esmalte y proporcionando protección duradera contra la corrosión.",imprimante|antioxidante|spray anticorrosivo|aerosol|fijador,ACTUALIZAR
778,RUST OLEUM(279247) 2X TURQUEZA BTE 340Cm3,Producto RUST OLEUM(279247) 2X TURQUEZA BTE 340Cm3 (categoria_1),"Pintura en aerosol esmalte Rust-Oleum Ultra Cover 2X color turquesa brillante, 340 g, apta para uso en madera y metal, con acabado brillante, secado rápido al tacto en 15-20 minutos, ideal para interiores y exteriores.",pintura en aerosol|esmalte|pintura turquesa|pintura brillante,ACTUALIZAR
