codigo_producto,nombre,descripcion_original,descripcion_mejorada,alias_propuestos,accion
73166030,I360 PREM. PAN DE QUESO. BOL2KG,"Premezclas Calsa para panificación, línea Panaderia, presentación comercial de 2 kg.","Pan de Queso, presentación comercial de 2 kg por bolsa, con denominación ERP «I360 PREM. PAN DE QUESO. BOL2KG». Pertenece a Premezclas de Panadería, dentro de Premezclas del catálogo AB Mauri.",i360 prem. pan de queso. bol2kg|innova 360 premezcla. pan de queso. bol2kg|pan de queso|premezclas de panadería|pan de queso por bolsa|premezcla pan de queso|premezcla,ACTUALIZAR
73166143,I360 PREM. PAN DE QUESO. CJ6X2KG,"Premezclas Calsa para panificación, línea Panaderia, presentación comercial de 12 kg.","Pan de Queso, presentación comercial de 12 kg por caja, con denominación ERP «I360 PREM. PAN DE QUESO. CJ6X2KG». Pertenece a Premezclas de Panadería, dentro de Premezclas del catálogo AB Mauri.",i360 prem. pan de queso. cj6x2kg|innova 360 premezcla. pan de queso. cj6x2kg|pan de queso|premezclas de panadería|pan de queso por caja|premezcla pan de queso|premezcla,ACTUALIZAR
72471156,LP ESENCIA MANTECA CJ 6X2 LT,"Esencias y Colorantes Calsa para panificación, línea Esencias, presentación comercial de 12 l.","Esencia Alimentaria, presentación comercial de 12 l por caja, con denominación ERP «LP ESENCIA MANTECA CJ 6X2 LT». Pertenece a Esencias, dentro de Esencias y Colorantes del catálogo AB Mauri.",lp esencia manteca cj 6x2 lt|línea de plata esencia manteca caja 6x2 lt|línea de plata esencia manteca|esencia alimentaria|esencias|esencia alimentaria por caja|esencia manteca|esencia,ACTUALIZAR
72810145,LP CREMA PASTELERA CJ6X3 KG,"Cremas Calsa para panificación, línea Polvos, presentación comercial de 18 kg.","Crema Pastelera, presentación comercial de 18 kg por caja, con denominación ERP «LP CREMA PASTELERA CJ6X3 KG». Pertenece a Cremas Pasteleras, dentro de Ingredientes de Pastelería del catálogo AB Mauri.",lp crema pastelera cj6x3 kg|línea de plata crema pastelera cj6x3 kg|crema pastelera|cremas pasteleras|crema pastelera por caja|crema|relleno pastelero,ACTUALIZAR
15017082,MAURIPAN LEV. SECA MS CJ 20 PAQ 500G,"Seca Calsa para panificación, línea HADY, presentación comercial de 10 kg.","Levadura Seca Instantánea, presentación comercial de 10 kg por caja, con denominación ERP «MAURIPAN LEV. SECA MS CJ 20 PAQ 500G». Pertenece a Levaduras Secas, dentro de Levaduras del catálogo AB Mauri.",mauripan lev. seca ms cj 20 paq 500g|mauripan levadura. seca ms caja 20 paquete 500g|mauripan levadura. seca ms caja 20|levadura seca instantánea|levaduras secas|levadura seca instantánea por caja|levadura instantánea|levadura seca,ACTUALIZAR
72471021,LP ESENCIA MANTECA BIDON 2 LT,"Esencias y Colorantes Calsa para panificación, línea Esencias, presentación comercial de 2 l.","Esencia Alimentaria, presentación comercial de 2 l por bidón, con denominación ERP «LP ESENCIA MANTECA BIDON 2 LT». Pertenece a Esencias, dentro de Esencias y Colorantes del catálogo AB Mauri.",lp esencia manteca bidon 2 lt|línea de plata esencia manteca bidon 2 lt|línea de plata esencia manteca|esencia alimentaria|esencias|esencia alimentaria por bidon|esencia manteca|manteca líquida,ACTUALIZAR
72970022,LP KOLAROMA MANTECA BIDON 1 LT,"Esencias y Colorantes Calsa para panificación, línea Esencia & Color, presentación comercial de 1 l.","Kolaroma, presentación comercial de 1 l por bidón, con denominación ERP «LP KOLAROMA MANTECA BIDON 1 LT». Pertenece a Saborizantes Concentrados, dentro de Esencias y Colorantes del catálogo AB Mauri.",lp kolaroma manteca bidon 1 lt|línea de plata kolaroma manteca bidon 1 lt|línea de plata kolaroma manteca|kolaroma|saborizantes concentrados|kolaroma por bidon|kolaroma manteca|saborizante manteca,ACTUALIZAR
15112184,MI PAN LSF INSTANTANEA CJ 4D/50S/10G,"Seca Calsa para panificación, línea HADY, presentación comercial de 2 kg.","Levadura Seca Instantánea, presentación comercial de 2 kg por caja, con denominación ERP «MI PAN LSF INSTANTANEA CJ 4D/50S/10G». Pertenece a Levaduras Secas, dentro de Levaduras del catálogo AB Mauri.",mi pan lsf instantanea cj 4d/50s/10g|mi pan lsf instantanea caja 4d/50s/10g|mi pan lsf instantanea caja 4d/50s/|levadura seca instantánea|levaduras secas|levadura seca instantánea por caja|levadura instantánea|levadura seca,ACTUALIZAR
61010195,LP POLVO PARA HORNEAR FLOR CJ4X4 KG,"Polvo de hornear y otros aditi Calsa para panificación, línea Polvo de Hornear, presentación comercial de 16 kg.","Polvo de Hornear, presentación comercial de 16 kg por caja, con denominación ERP «LP POLVO PARA HORNEAR FLOR CJ4X4 KG». Pertenece a Polvos de Hornear, dentro de Aditivos e Ingredientes del catálogo AB Mauri.",lp polvo para hornear flor cj4x4 kg|línea de plata polvo para hornear flor cj4x4 kg|polvo de hornear|polvos de hornear|polvo de hornear por caja|agente leudante|polvo hornear,ACTUALIZAR
72809160,FLEISCH. CREMA VEGETAL VAIN. CJ 12X1 LT,"Cremas Calsa para panificación, línea UHT, presentación comercial de 12 l.","Crema Vegetal, presentación comercial de 12 l por caja, con denominación ERP «FLEISCH. CREMA VEGETAL VAIN. CJ 12X1 LT». Pertenece a Cremas Vegetales, dentro de Ingredientes de Pastelería del catálogo AB Mauri.",fleisch. crema vegetal vain. cj 12x1 lt|fleisch. crema vegetal vain. caja 12x1 lt|fleisch. crema vegetal vain|crema vegetal|cremas vegetales|crema vegetal por caja|crema fleischmann|crema para pastelería,ACTUALIZAR
73093145,LP PREM. BIZCOCHUELO VAI. CJ6X3 KG,"Premezclas Calsa para panificación, línea Pasteleria, presentación comercial de 18 kg.","Bizcochuelos, presentación comercial de 18 kg por caja, con denominación ERP «LP PREM. BIZCOCHUELO VAI. CJ6X3 KG». Pertenece a Premezclas de Pastelería, dentro de Premezclas del catálogo AB Mauri.",lp prem. bizcochuelo vai. cj6x3 kg|línea de plata premezcla. bizcochuelo vai. cj6x3 kg|bizcochuelos|premezclas de pastelería|bizcochuelos por caja|premezcla bizcochuelo|bizcochuelo|premezcla pastelera,ACTUALIZAR
22015066,LP MEJ DIASTASICO BALDE X5KG,"Extractos y harinas de malta Calsa para panificación, línea Extractos., presentación comercial de 5 kg.","Extracto de Malta, presentación comercial de 5 kg por balde, con denominación ERP «LP MEJ DIASTASICO BALDE X5KG». Pertenece a Maltas, dentro de Aditivos e Ingredientes del catálogo AB Mauri.",lp mej diastasico balde x5kg|línea de plata mejorador diastasico balde x5kg|extracto de malta|maltas|extracto de malta por balde|mejorador de pan,ACTUALIZAR
73181032,LP. PREM. BUDIN BASE HUM VAIN BOL 3K,"Premezclas Calsa para panificación, línea Pasteleria, presentación comercial de 10 kg.","Budines, presentación comercial de 10 kg por bolsa, con denominación ERP «LP. PREM. BUDIN BASE HUM VAIN BOL 3K». Pertenece a Premezclas de Pastelería, dentro de Premezclas del catálogo AB Mauri.",lp. prem. budin base hum vain bol 3k|línea de plata. premezcla. budin base hum vain bolsa 3k|budines|premezclas de pastelería|budines por bolsa|premezcla budín|budín vainilla|premezcla pastelera,ACTUALIZAR
73135145,LP. PREM. AKTIVO CEREALES CJ6X3 KG,"Premezclas Calsa para panificación, línea Panaderia, presentación comercial de 18 kg.","Preparados de Panadería, presentación comercial de 18 kg por caja, con denominación ERP «LP. PREM. AKTIVO CEREALES CJ6X3 KG». Pertenece a Premezclas de Panadería, dentro de Premezclas del catálogo AB Mauri.",lp. prem. aktivo cereales cj6x3 kg|línea de plata. premezcla. aktivo cereales cj6x3 kg|preparados de panadería|premezclas de panadería|preparados de panadería por caja|premezcla panadería|preparados de pan|panadería activa,ACTUALIZAR
73181145,LP. PREM. BUDIN BASE HUM VAIN CJ 6X3KG,"Premezclas Calsa para panificación, línea Pasteleria, presentación comercial de 18 kg.","Budines, presentación comercial de 18 kg por caja, con denominación ERP «LP. PREM. BUDIN BASE HUM VAIN CJ 6X3KG». Pertenece a Premezclas de Pastelería, dentro de Premezclas del catálogo AB Mauri.",lp. prem. budin base hum vain cj 6x3kg|línea de plata. premezcla. budin base hum vain caja 6x3kg|línea de plata. premezcla. budin base hum vain|budines|premezclas de pastelería|budines por caja|premezcla budín|budín vainilla,ACTUALIZAR
72980022,LP KOLAROMA CHOCO. BIDON 1 LT,"Esencias y Colorantes Calsa para panificación, línea Esencia & Color, presentación comercial de 1 l.","Kolaroma, presentación comercial de 1 l por bidón, con denominación ERP «LP KOLAROMA CHOCO. BIDON 1 LT». Pertenece a Saborizantes Concentrados, dentro de Esencias y Colorantes del catálogo AB Mauri.",lp kolaroma choco. bidon 1 lt|línea de plata kolaroma choco. bidon 1 lt|línea de plata kolaroma choco|kolaroma|saborizantes concentrados|kolaroma por bidon|kolaroma chocolate|saborizante chocolate,ACTUALIZAR
72809169,FLEISCH. CREMA VEGETAL VAIN. PACK X1 LT,"Cremas Calsa para panificación, línea UHT, presentación comercial de 1 l.","Crema Vegetal, presentación comercial de 1 l por estuche, con denominación ERP «FLEISCH. CREMA VEGETAL VAIN. PACK X1 LT». Pertenece a Cremas Vegetales, dentro de Ingredientes de Pastelería del catálogo AB Mauri.",fleisch. crema vegetal vain. pack x1 lt|crema vegetal|cremas vegetales|crema vegetal por estuche|crema fleischmann|crema para pastelería,ACTUALIZAR
15018082,MAURIPAN LEV. SECA MD CJ 20 PAQ 500G,"Seca Calsa para panificación, línea HADY, presentación comercial de 10 kg.","Levadura Seca Instantánea, presentación comercial de 10 kg por caja, con denominación ERP «MAURIPAN LEV. SECA MD CJ 20 PAQ 500G». Pertenece a Levaduras Secas, dentro de Levaduras del catálogo AB Mauri.",mauripan lev. seca md cj 20 paq 500g|mauripan levadura. seca md caja 20 paquete 500g|mauripan levadura. seca md caja 20|levadura seca instantánea|levaduras secas|levadura seca instantánea por caja|levadura seca|mauripan,ACTUALIZAR
61010034,LP POLVO PARA HORNEAR FLOR BOLSA X 4KG,"Polvo de hornear y otros aditi Calsa para panificación, línea Polvo de Hornear, presentación comercial de 4 kg.","Polvo de Hornear, presentación comercial de 4 kg por bolsa, con denominación ERP «LP POLVO PARA HORNEAR FLOR BOLSA X 4KG». Pertenece a Polvos de Hornear, dentro de Aditivos e Ingredientes del catálogo AB Mauri.",lp polvo para hornear flor bolsa x 4kg|línea de plata polvo para hornear flor bolsa x 4kg|línea de plata polvo para hornear flor bolsa x|polvo de hornear|polvos de hornear|polvo de hornear por bolsa|agente leudante|polvo hornear,ACTUALIZAR
73038145,LP PREM. BIZCOCHUELO CHOCO. CJ6X3 KG,"Premezclas Calsa para panificación, línea Pasteleria, presentación comercial de 18 kg.","Bizcochuelos, presentación comercial de 18 kg por caja, con denominación ERP «LP PREM. BIZCOCHUELO CHOCO. CJ6X3 KG». Pertenece a Premezclas de Pastelería, dentro de Premezclas del catálogo AB Mauri.",lp prem. bizcochuelo choco. cj6x3 kg|línea de plata premezcla. bizcochuelo choco. cj6x3 kg|bizcochuelos|premezclas de pastelería|bizcochuelos por caja|premezcla bizcochuelo|bizcochuelo chocolate|premezcla pastelera,ACTUALIZAR
22015112,LP MEJ DIASTASICO BALDE X28KG,"Extractos y harinas de malta Calsa para panificación, línea Extractos., presentación comercial de 28 kg.","Extracto de Malta, presentación comercial de 28 kg por balde, con denominación ERP «LP MEJ DIASTASICO BALDE X28KG». Pertenece a Maltas, dentro de Aditivos e Ingredientes del catálogo AB Mauri.",lp mej diastasico balde x28kg|línea de plata mejorador diastasico balde x28kg|extracto de malta|maltas|extracto de malta por balde|malta|aditivo de malta,ACTUALIZAR
73108208,I360 PREM. PAN CON SEMILLAS CAJ 4x5 KG,"Premezclas Calsa para panificación, línea Pasteleria, presentación comercial de 5 kg.","Panificados, presentación comercial de 5 kg por caja, con denominación ERP «I360 PREM. PAN CON SEMILLAS CAJ 4x5 KG». Pertenece a Premezclas de Pastelería, dentro de Premezclas del catálogo AB Mauri.",i360 prem. pan con semillas caj 4x5 kg|innova 360 premezcla. pan con semillas caj 4x5 kg|innova 360 premezcla. pan con semillas caj|panificados|premezclas de pastelería|panificados por caja|premezcla pan semillas|pan con semillas,ACTUALIZAR
73108157,I360 PREM. PAN CON SEMILLAS BOL 5 KG,"Premezclas Calsa para panificación, línea Panaderia, presentación comercial de 5 kg.","Panificados, presentación comercial de 5 kg por bolsa, con denominación ERP «I360 PREM. PAN CON SEMILLAS BOL 5 KG». Pertenece a Premezclas de Panadería, dentro de Premezclas del catálogo AB Mauri.",i360 prem. pan con semillas bol 5 kg|innova 360 premezcla. pan con semillas bolsa 5 kg|innova 360 premezcla. pan con semillas|panificados|premezclas de panadería|panificados por bolsa|premezcla pan semillas|pan con semillas,ACTUALIZAR
72810032,LP CREMA PASTELERA BOL.3 KG,"Cremas Calsa para panificación, línea Polvos, presentación comercial de 3 kg.","Crema Pastelera, presentación comercial de 3 kg por bolsa, con denominación ERP «LP CREMA PASTELERA BOL.3 KG». Pertenece a Cremas Pasteleras, dentro de Ingredientes de Pastelería del catálogo AB Mauri.",lp crema pastelera bol.3 kg|línea de plata crema pastelera bolsa3 kg|línea de plata crema pastelera|crema pastelera|cremas pasteleras|crema pastelera por bolsa|crema|ingrediente de pastelería,ACTUALIZAR
73733130,LP BAÑO ALFAJ. BLANCO CJ X 3 KG,"Chocolates Calsa para panificación, línea Baños, presentación comercial de 3 kg.","Baño de Repostería, presentación comercial de 3 kg por caja, con denominación ERP «LP BAÑO ALFAJ. BLANCO CJ X 3 KG». Pertenece a Baños y Coberturas, dentro de Ingredientes de Pastelería del catálogo AB Mauri.",lp baño alfaj. blanco cj x 3 kg|línea de plata baño alfaj. blanco caja x 3 kg|línea de plata baño alfaj. blanco caja x|baño de repostería|baños y coberturas|baño de repostería por caja|cobertura|ingrediente de pastelería,ACTUALIZAR
73163145,I360 PREM. MUFFIN CHOCO. CJ6X3KG 100A,"Premezclas Calsa para panificación, línea Pasteleria, presentación comercial de 18 kg.","Muffins, presentación comercial de 18 kg por caja, con denominación ERP «I360 PREM. MUFFIN CHOCO. CJ6X3KG 100A». Pertenece a Premezclas de Pastelería, dentro de Premezclas del catálogo AB Mauri.",i360 prem. muffin choco. cj6x3kg 100a|innova 360 premezcla. muffin choco. cj6x3kg|muffins|premezclas de pastelería|muffins por caja|premezcla muffin chocolate|muffin chocolate|premezcla,ACTUALIZAR
73093032,LP PREM. BIZCOCHUELO VAI. BOL.3 KG,"Premezclas Calsa para panificación, línea Pasteleria, presentación comercial de 3 kg.","Bizcochuelos, presentación comercial de 3 kg por bolsa, con denominación ERP «LP PREM. BIZCOCHUELO VAI. BOL.3 KG». Pertenece a Premezclas de Pastelería, dentro de Premezclas del catálogo AB Mauri.",lp prem. bizcochuelo vai. bol.3 kg|línea de plata premezcla. bizcochuelo vai. bolsa3 kg|línea de plata premezcla. bizcochuelo vai|bizcochuelos|premezclas de pastelería|bizcochuelos por bolsa|premezcla bizcochuelo vainilla|bizcochuelo vainilla,ACTUALIZAR
73109208,I360 PREM. PAN CON CEREALES CAJ 4x5KG,"Premezclas Calsa para panificación, línea Pasteleria, presentación comercial de 5 kg.","Panificados, presentación comercial de 5 kg por caja, con denominación ERP «I360 PREM. PAN CON CEREALES CAJ 4x5KG». Pertenece a Premezclas de Pastelería, dentro de Premezclas del catálogo AB Mauri.",i360 prem. pan con cereales caj 4x5kg|innova 360 premezcla. pan con cereales caj 4x5kg|innova 360 premezcla. pan con cereales caj|panificados|premezclas de pastelería|panificados por caja|premezcla pan cereales|pan con cereales,ACTUALIZAR
73038032,LP PREM. BIZCOCHUELO CHOCO. BOL.3 KG,"Premezclas Calsa para panificación, línea Pasteleria, presentación comercial de 3 kg.","Bizcochuelos, presentación comercial de 3 kg por bolsa, con denominación ERP «LP PREM. BIZCOCHUELO CHOCO. BOL.3 KG». Pertenece a Premezclas de Pastelería, dentro de Premezclas del catálogo AB Mauri.",lp prem. bizcochuelo choco. bol.3 kg|línea de plata premezcla. bizcochuelo choco. bolsa3 kg|línea de plata premezcla. bizcochuelo choco|bizcochuelos|premezclas de pastelería|bizcochuelos por bolsa|premezcla bizcochuelo chocolate|bizcochuelo chocolate,ACTUALIZAR
72831145,LP CREMA CHANTILLY PREMIUM CJ6X3 KG,"Cremas Calsa para panificación, línea Polvos, presentación comercial de 18 kg.","Crema Pastelera, presentación comercial de 18 kg por caja, con denominación ERP «LP CREMA CHANTILLY PREMIUM CJ6X3 KG». Pertenece a Cremas Pasteleras, dentro de Ingredientes de Pastelería del catálogo AB Mauri.",lp crema chantilly premium cj6x3 kg|línea de plata crema chantilly premium cj6x3 kg|crema pastelera|cremas pasteleras|crema pastelera por caja|crema chantilly|ingrediente de pastelería,ACTUALIZAR
73103032,LP. PREM. BUDIN HUM VAI BOL 3KG,"Premezclas Calsa para panificación, línea Pasteleria, presentación comercial de 3 kg.","Budines, presentación comercial de 3 kg por bolsa, con denominación ERP «LP. PREM. BUDIN HUM VAI BOL 3KG». Pertenece a Premezclas de Pastelería, dentro de Premezclas del catálogo AB Mauri.",lp. prem. budin hum vai bol 3kg|línea de plata. premezcla. budin hum vai bolsa 3kg|línea de plata. premezcla. budin hum vai|budines|premezclas de pastelería|budines por bolsa|premezcla budín vainilla|budín vainilla,ACTUALIZAR
73103145,LP. PREM. BUDIN HUM VAI 6X3KG,"Premezclas Calsa para panificación, línea Pasteleria, presentación comercial de 3 kg.","Budines, presentación comercial de 3 kg por caja, con denominación ERP «LP. PREM. BUDIN HUM VAI 6X3KG». Pertenece a Premezclas de Pastelería, dentro de Premezclas del catálogo AB Mauri.",lp. prem. budin hum vai 6x3kg|línea de plata. premezcla. budin hum vai 6x3kg|línea de plata. premezcla. budin hum vai|budines|premezclas de pastelería|budines por caja|premezcla budín vainilla|budín vainilla,ACTUALIZAR
73180145,LP. PREM. BUDIN BASE HUM CHOCO CJ 6X3KG,"Premezclas Calsa para panificación, línea Pasteleria, presentación comercial de 18 kg.","Budines, presentación comercial de 18 kg por caja, con denominación ERP «LP. PREM. BUDIN BASE HUM CHOCO CJ 6X3KG». Pertenece a Premezclas de Pastelería, dentro de Premezclas del catálogo AB Mauri.",lp. prem. budin base hum choco cj 6x3kg|línea de plata. premezcla. budin base hum choco caja 6x3kg|línea de plata. premezcla. budin base hum choco|budines|premezclas de pastelería|budines por caja|premezcla budín chocolate|budín chocolate,ACTUALIZAR
61010200,LP POLVO PARA HORNEAR FLOR CJ8X2 KG,"Polvo de hornear y otros aditi Calsa para panificación, línea Polvo de Hornear, presentación comercial de 16 kg.","Polvo de Hornear, presentación comercial de 16 kg por caja, con denominación ERP «LP POLVO PARA HORNEAR FLOR CJ8X2 KG». Pertenece a Polvos de Hornear, dentro de Aditivos e Ingredientes del catálogo AB Mauri.",lp polvo para hornear flor cj8x2 kg|línea de plata polvo para hornear flor cj8x2 kg|polvo de hornear|polvos de hornear|polvo de hornear por caja|agente leudante|ingrediente de panificación,ACTUALIZAR
15017001,MAURIPAN LEV. SECA MS PAQ 500G,"Seca Calsa para panificación, línea HADY, presentación comercial de 0.5 kg.","Levadura Seca Instantánea, presentación comercial de 0.5 kg por paquete, con denominación ERP «MAURIPAN LEV. SECA MS PAQ 500G». Pertenece a Levaduras Secas, dentro de Levaduras del catálogo AB Mauri.",mauripan lev. seca ms paq 500g|mauripan levadura. seca ms paquete 500g|mauripan levadura. seca ms|levadura seca instantánea|levaduras secas|levadura seca instantánea por paquete|levadura seca|levadura instantánea,ACTUALIZAR
73094032,LP PREM. ROSCA-PAN DULCE DUAL BOL. 3KG,"Premezclas Calsa para panificación, línea Pasteleria, presentación comercial de 3 kg.","Rosca y Pan Dulce, presentación comercial de 3 kg por bolsa, con denominación ERP «LP PREM. ROSCA-PAN DULCE DUAL BOL. 3KG». Pertenece a Premezclas de Pastelería, dentro de Premezclas del catálogo AB Mauri.",lp prem. rosca-pan dulce dual bol. 3kg|línea de plata premezcla. rosca-pan dulce dual bolsa. 3kg|línea de plata premezcla. rosca-pan dulce dual bolsa|rosca y pan dulce|premezclas de pastelería|rosca y pan dulce por bolsa|rosca|pan dulce,ACTUALIZAR
73180032,LP. PREM. BUDIN BASE HUM CHOCO BOL 3KG,"Premezclas Calsa para panificación, línea Pasteleria, presentación comercial de 3 kg.","Budines, presentación comercial de 3 kg por bolsa, con denominación ERP «LP. PREM. BUDIN BASE HUM CHOCO BOL 3KG». Pertenece a Premezclas de Pastelería, dentro de Premezclas del catálogo AB Mauri.",lp. prem. budin base hum choco bol 3kg|línea de plata. premezcla. budin base hum choco bolsa 3kg|línea de plata. premezcla. budin base hum choco|budines|premezclas de pastelería|budines por bolsa|budin|chocolate,ACTUALIZAR
63230486,"LP MEJ.CONC. CALSA MAX POTE X1,5 KG","Mejoradores Calsa para panificación, línea Concentrado, presentación comercial de 1.5 kg.","Mejorador para Panificación, presentación comercial de 1.5 kg por pote, con denominación ERP «LP MEJ.CONC. CALSA MAX POTE X1,5 KG». Pertenece a Mejoradores Concentrados, dentro de Mejoradores del catálogo AB Mauri.","lp mej.conc. calsa max pote x1,5 kg|línea de plata mejoradorconc. calsa max pote x1,5 kg|línea de plata mejoradorconc. calsa max pote x1|mejorador para panificación|mejoradores concentrados|mejorador para panificación por pote|mejorador|panificación",ACTUALIZAR
73094145,LP PREM. ROSCA-PAN DULCE CJ6X3 KG,"Premezclas Calsa para panificación, línea Pasteleria, presentación comercial de 18 kg.","Rosca y Pan Dulce, presentación comercial de 18 kg por caja, con denominación ERP «LP PREM. ROSCA-PAN DULCE CJ6X3 KG». Pertenece a Premezclas de Pastelería, dentro de Premezclas del catálogo AB Mauri.",lp prem. rosca-pan dulce cj6x3 kg|línea de plata premezcla. rosca-pan dulce cj6x3 kg|rosca y pan dulce|premezclas de pastelería|rosca y pan dulce por caja|rosca|pan dulce|premezcla rosca,ACTUALIZAR
62010132,LP EMULSIONANTE GEL POTE X4 KG,"Polvo de hornear y otros aditi Calsa para panificación, línea Emulsionante, presentación comercial de 4 kg.","Emulsionante, presentación comercial de 4 kg por pote, con denominación ERP «LP EMULSIONANTE GEL POTE X4 KG». Pertenece a Emulsionantes, dentro de Aditivos e Ingredientes del catálogo AB Mauri.",lp emulsionante gel pote x4 kg|línea de plata emulsionante gel pote x4 kg|emulsionante|emulsionantes|emulsionante por pote|panificación|aditivo,ACTUALIZAR
73135032,LP PREM. AKTIVO CEREALES BOL.3 KG,"Premezclas Calsa para panificación, línea Panaderia, presentación comercial de 3 kg.","Preparados de Panadería, presentación comercial de 3 kg por bolsa, con denominación ERP «LP PREM. AKTIVO CEREALES BOL.3 KG». Pertenece a Premezclas de Panadería, dentro de Premezclas del catálogo AB Mauri.",lp prem. aktivo cereales bol.3 kg|línea de plata premezcla. aktivo cereales bolsa3 kg|línea de plata premezcla. aktivo cereales|preparados de panadería|premezclas de panadería|preparados de panadería por bolsa|cereales|premezcla panadería,ACTUALIZAR
73109157,I360 PREM. PAN CON CEREALES BOL 5 KG,"Premezclas Calsa para panificación, línea Panaderia, presentación comercial de 5 kg.","Panificados, presentación comercial de 5 kg por bolsa, con denominación ERP «I360 PREM. PAN CON CEREALES BOL 5 KG». Pertenece a Premezclas de Panadería, dentro de Premezclas del catálogo AB Mauri.",i360 prem. pan con cereales bol 5 kg|innova 360 premezcla. pan con cereales bolsa 5 kg|innova 360 premezcla. pan con cereales|panificados|premezclas de panadería|panificados por bolsa|pan|cereales,ACTUALIZAR
73102145,LP. PREM. BUDIN HUM CHOCO 6X3KG,"Premezclas Calsa para panificación, línea Pasteleria, presentación comercial de 3 kg.","Budines, presentación comercial de 3 kg por caja, con denominación ERP «LP. PREM. BUDIN HUM CHOCO 6X3KG». Pertenece a Premezclas de Pastelería, dentro de Premezclas del catálogo AB Mauri.",lp. prem. budin hum choco 6x3kg|línea de plata. premezcla. budin hum choco 6x3kg|línea de plata. premezcla. budin hum choco|budines|premezclas de pastelería|budines por caja|budin|chocolate,ACTUALIZAR
72830145,LP CREMA CHANTILLY CLASSIC CJ6X3 KG,"Cremas Calsa para panificación, línea Polvos, presentación comercial de 18 kg.","Crema Pastelera, presentación comercial de 18 kg por caja, con denominación ERP «LP CREMA CHANTILLY CLASSIC CJ6X3 KG». Pertenece a Cremas Pasteleras, dentro de Ingredientes de Pastelería del catálogo AB Mauri.",lp crema chantilly classic cj6x3 kg|línea de plata crema chantilly classic cj6x3 kg|crema pastelera|cremas pasteleras|crema pastelera por caja|crema|pastelera,ACTUALIZAR
61010030,LP POLVO PARA HORNEAR FLOR BOLSA X 2KG,"Polvo de hornear y otros aditi Calsa para panificación, línea Polvo de Hornear, presentación comercial de 2 kg.","Polvo de Hornear, presentación comercial de 2 kg por bolsa, con denominación ERP «LP POLVO PARA HORNEAR FLOR BOLSA X 2KG». Pertenece a Polvos de Hornear, dentro de Aditivos e Ingredientes del catálogo AB Mauri.",lp polvo para hornear flor bolsa x 2kg|línea de plata polvo para hornear flor bolsa x 2kg|línea de plata polvo para hornear flor bolsa x|polvo de hornear|polvos de hornear|polvo de hornear por bolsa|polvo|hornear,ACTUALIZAR
73163032,I360 PREM. MUFFIN CHOCO. BOL3KG 100A,"Premezclas Calsa para panificación, línea Pasteleria, presentación comercial de 3 kg.","Muffins, presentación comercial de 3 kg por bolsa, con denominación ERP «I360 PREM. MUFFIN CHOCO. BOL3KG 100A». Pertenece a Premezclas de Pastelería, dentro de Premezclas del catálogo AB Mauri.",i360 prem. muffin choco. bol3kg 100a|innova 360 premezcla. muffin choco. bol3kg|muffins|premezclas de pastelería|muffins por bolsa|muffin|chocolate|premezcla muffin,ACTUALIZAR
72461156,LP ESENCIA PAN DULCE CJ 6X2 LT,"Esencias y Colorantes Calsa para panificación, línea Esencias, presentación comercial de 12 l.","Esencia Alimentaria, presentación comercial de 12 l por caja, con denominación ERP «LP ESENCIA PAN DULCE CJ 6X2 LT». Pertenece a Esencias, dentro de Esencias y Colorantes del catálogo AB Mauri.",lp esencia pan dulce cj 6x2 lt|línea de plata esencia pan dulce caja 6x2 lt|línea de plata esencia pan dulce|esencia alimentaria|esencias|esencia alimentaria por caja|esencia|pan dulce,ACTUALIZAR
73094144,LP PREM. ROSCA-PAN DULCE CJ2X10 KG,"Premezclas Calsa para panificación, línea Pasteleria, presentación comercial de 20 kg.","Rosca y Pan Dulce, presentación comercial de 20 kg por caja, con denominación ERP «LP PREM. ROSCA-PAN DULCE CJ2X10 KG». Pertenece a Premezclas de Pastelería, dentro de Premezclas del catálogo AB Mauri.",lp prem. rosca-pan dulce cj2x10 kg|línea de plata premezcla. rosca-pan dulce cj2x10 kg|rosca y pan dulce|premezclas de pastelería|rosca y pan dulce por caja|rosca|pan dulce|premezcla rosca,ACTUALIZAR
31220093,DELICROK ACEITE LT1 CJX20KG,"Aceites Calsa para panificación, línea Masas., presentación comercial de 20 kg.","Aceite Vegetal, presentación comercial de 20 kg por caja, con denominación ERP «DELICROK ACEITE LT1 CJX20KG». Pertenece a Aceites para Panificación, dentro de Grasas y Margarinas del catálogo AB Mauri.",delicrok aceite lt1 cjx20kg|aceite vegetal|aceites para panificación|aceite vegetal por caja|aceite|vegetal|grasa,ACTUALIZAR
72818145,LP CREMA PASTELERA CJ6X3 KG 100A,"Cremas Calsa para panificación, línea Polvos, presentación comercial de 18 kg.","Crema Pastelera, presentación comercial de 18 kg por caja, con denominación ERP «LP CREMA PASTELERA CJ6X3 KG 100A». Pertenece a Cremas Pasteleras, dentro de Ingredientes de Pastelería del catálogo AB Mauri.",lp crema pastelera cj6x3 kg 100a|línea de plata crema pastelera cj6x3 kg|crema pastelera|cremas pasteleras|crema pastelera por caja|crema|pastelera,ACTUALIZAR
